timestamp,level,cmdb_id,failure_type,Top1,Top2,Top3,Top4,Top5,Top6,Top7,Top8,Top9,Top10,Top11,Top12,Top13,Top14,Top15,Top16,Top17,Top18
1615360740,Network Failure,apache02,Network Latency,apache01:0.5921174077351793,apache02:0.4846929378243824,MG02:0.34988739448067696,IG02:0.34126284462829654,Redis02:0.2735600440831075,Tomcat01:0.2609880648339159,IG01:0.21585964989340853,Tomcat04:0.21434628109436932,Redis01:0.2061304724257867,Mysql02:0.1706071264221274,Tomcat02:0.1631351957400122,MG01:0.1475005088879583,Mysql01:0.14735924507845719,Tomcat03:0.1393850027348387,dockerA1:0.02816414257906168,dockerB1:0.027308726240190033,dockerA2:0.026339393280373647,dockerB2:0.025709107953036096
1615362180,Resource Failure,apache02,High Disk I/O Read Usage,apache02:0.695344409030343,Mysql02:0.33305577664692254,apache01:0.32287143741887697,MG02:0.3028395743619996,Tomcat04:0.2904334851606423,Tomcat01:0.27930360101077206,Redis02:0.26297838948017926,Tomcat02:0.2558660702534903,IG01:0.2256295051179665,Mysql01:0.20885513478388956,MG01:0.20280066301049687,Tomcat03:0.169736702183444,IG02:0.13806372181118112,Redis01:0.12511334820533518,dockerB2:0.007233198423126081,dockerB1:0.005965072063127108,dockerA1:0.004810344693568359,dockerA2:0.004001426878674571
1615365720,Network Failure,Tomcat01,Network Latency,Mysql02:0.43367806172850454,Tomcat01:0.4083206103331204,apache02:0.3735640250053356,MG01:0.33300063455304096,Tomcat04:0.31687617964981457,Mysql01:0.3020726469883233,Redis01:0.29089629218351576,Tomcat02:0.28785984104602075,Tomcat03:0.27321738723813604,MG02:0.2363329372200965,Redis02:0.2331086691311063,IG02:0.23149537437616347,apache01:0.213624423698647,dockerB2:0.1542102741310944,dockerB1:0.15234840010317288,IG01:0.14860244981088516,dockerA1:0.09101540336682273,dockerA2:0.08769174582056474
1615369860,Application Failure,Tomcat02,JVM Out of Memory Heap,Mysql02:0.4772736281155174,MG01:0.4032735151732011,Tomcat02:0.3594242238379868,IG02:0.3424893318600094,MG02:0.334086710482303,Redis01:0.3307669469269043,Tomcat03:0.3250884951579398,Redis02:0.3230821593137706,IG01:0.32107364838114827,apache01:0.31928019360615484,Mysql01:0.30397697561247117,Tomcat04:0.2788806255510779,apache02:0.24243649494866712,Tomcat01:0.21033344187370312,dockerB2:0.1124441677775482,dockerB1:0.10250242458718017,dockerA1:0.09959226555387717,dockerA2:0.09745963170363973
1615374900,Resource Failure,MG02,High Disk I/O Read Usage,MG02:0.6838957826540318,Mysql02:0.3853528049298841,Mysql01:0.38160806053872837,IG02:0.3316465992079296,MG01:0.3217896553724592,Tomcat04:0.31084476972904346,apache02:0.3014209249271091,Tomcat03:0.29268950709095376,apache01:0.2865528724685762,IG01:0.22057104307838032,Tomcat01:0.21649166818350168,Redis02:0.1788891562369625,Redis01:0.1765062264695763,Tomcat02:0.175219180073389,dockerB1:0.014978778003631638,dockerA1:0.012488148327087806,dockerB2:0.010507284992775099,dockerA2:0.005396474875873061
1615384980,Resource Failure,IG02,High Disk I/O Read Usage,IG02:0.71935324763395,IG01:0.34518025505753874,apache02:0.2757900679529201,apache01:0.2687183974375052,Mysql01:0.2594857164679781,Tomcat03:0.25828631360147614,Mysql02:0.24053540114237876,Tomcat01:0.2389745625093826,Tomcat02:0.2091834050858581,Tomcat04:0.20304717710376802,MG02:0.19418242192777752,Redis02:0.15661730832955292,Redis01:0.14566692619946459,MG01:0.14024661729202065,dockerB1:0.035584917048478534,dockerA1:0.030740668008479032,dockerB2:0.02914187400312319,dockerA2:0.026931951419399296
1615385940,Resource Failure,MG02,High Disk I/O Read Usage,MG02:0.843416504585775,MG01:0.3659216181914959,IG01:0.3657769228715753,Tomcat04:0.33997110934021246,apache02:0.3354087398435849,Tomcat03:0.3019418062966229,Mysql01:0.28414501223085176,IG02:0.274162351084352,Tomcat01:0.2656506999392732,Tomcat02:0.2643975997668968,apache01:0.24395136501665116,Mysql02:0.22409017058426803,Redis02:0.17814980197715163,Redis01:0.16212131360401968,dockerA1:0.10739084851735052,dockerA2:0.08149135067260285,dockerB2:0.038767444158040454,dockerB1:0.01138439119494286
1615515840,Resource Failure,IG02,High CPU Usage,Mysql01:0.6180609561486707,IG02:0.4954466092979993,Mysql02:0.46968682381405175,apache01:0.3641980455119215,apache02:0.35369859688469274,IG01:0.3492822898428838,MG01:0.27887437680738547,Tomcat01:0.2633976156682033,Redis01:0.24867600916523386,Tomcat03:0.2345463657956836,MG02:0.19730166911944175,Tomcat04:0.18894805220135366,Tomcat02:0.158396958962877,Redis02:0.10218742973081996,dockerA1:0.09150748140428508,dockerA2:0.010640175399040695,dockerB2:0.0026385785725529403,dockerB1:0.0022844062380333796
1615517640,Network Failure,MG01,Network Packet Loss,Tomcat03:0.797823962977872,Tomcat02:0.7967721817799382,Tomcat04:0.6239712331391234,Tomcat01:0.5236798984953388,MG01:0.49891381667275575,MG02:0.06736019614832194,Redis01:0.04974392164863835,Redis02:0.04230558704900843,dockerB1:0.04110904030623681,dockerA1:0.04073039200144206,IG01:0.03878854524652426,IG02:0.03803110600988373,Mysql02:0.034609448679361596,Mysql01:0.030769174448657084,apache02:0.025925513800841772,apache01:0.025782324864444726,dockerB2:0.017933977880420775,dockerA2:0.009974807640239735
1615528980,Network Failure,MG02,Network Packet Loss,MG02:0.6184616148360298,MG01:0.5764373800852256,Tomcat01:0.33805937685289594,Tomcat03:0.3290708227488971,Tomcat02:0.29001828259203394,IG01:0.26291239335562666,IG02:0.2610175606611253,dockerB2:0.2516655441591755,dockerB1:0.23885330529223298,Tomcat04:0.23820739337223112,apache02:0.23776405807580542,Mysql01:0.2220533808840945,apache01:0.21884968351776832,Redis01:0.20782171284524123,dockerA1:0.20424556277060102,Mysql02:0.17631890554891289,Redis02:0.13460936778557125,dockerA2:0.12214857599888129
1615533000,Resource Failure,MG01,High CPU Usage,MG01:0.7322486345178567,apache01:0.4069499082006492,Mysql01:0.3184097664183797,Tomcat04:0.30505994639934086,Tomcat01:0.298053973178957,IG02:0.2830858523475596,Tomcat03:0.28255724508325053,Mysql02:0.24565929203397413,Redis01:0.23625665908657542,apache02:0.2251728315320538,Tomcat02:0.20889900185707194,MG02:0.19760539581305786,IG01:0.18982417859738493,Redis02:0.15231531282647195,dockerB1:0.06462772124182556,dockerA1:0.03373763509424475,dockerB2:0.03372565586683622,dockerA2:0.006810203535155411
1615534680,Network Failure,MG01,Network Packet Loss,MG01:0.7322563430440757,MG02:0.5839451598887359,Tomcat02:0.3762701235676576,Tomcat01:0.35425062164751747,dockerB1:0.33191746095839325,Tomcat03:0.29408057900927786,IG01:0.29058266934001836,Tomcat04:0.28158440940226614,Redis01:0.26779406413788254,IG02:0.2651981224866703,Redis02:0.2249757744439597,dockerB2:0.2236292445209985,apache01:0.18170902376686396,dockerA1:0.17001566339028032,Mysql01:0.16754775432312474,Mysql02:0.1620037659529063,dockerA2:0.1586789014688899,apache02:0.14679846218304932
1615536900,Resource Failure,IG02,High Disk I/O Read Usage,IG02:0.71557369532705,IG01:0.2936701881102988,Tomcat03:0.29207743797953706,MG02:0.2855920401572457,Tomcat02:0.26166559967480396,MG01:0.24691902879596275,apache01:0.2447530062855238,Tomcat04:0.22639119154500853,Tomcat01:0.1953483329547146,Redis01:0.19527648354585306,apache02:0.19508799971140847,Mysql02:0.16864715510985578,Mysql01:0.1310535613375565,dockerB1:0.09014201400738645,Redis02:0.08179863993038475,dockerA1:0.009146562262021346,dockerB2:0.007829122329383336,dockerA2:0.004256504707915904
1615537560,Network Failure,apache02,Network Packet Loss,apache02:0.6131141533971273,Mysql01:0.25920279751190556,Mysql02:0.23081831652717164,MG01:0.22730851878414896,IG01:0.18510641812316087,Tomcat02:0.18499715653801177,apache01:0.1661824782390138,Tomcat03:0.15987521849361808,Tomcat04:0.15436737532715794,Redis01:0.14140425784234495,MG02:0.13913489322402744,Tomcat01:0.13340307774238697,IG02:0.089494447661862,Redis02:0.04739823886050659,dockerB2:0.014056371224745786,dockerA1:0.012887367506558922,dockerB1:0.012272214007211556,dockerA2:0.005581900012877263
1615540440,Resource Failure,Redis02,High CPU Usage,Redis02:0.8064168393914752,apache02:0.3348733607577246,IG01:0.27225971852361,Tomcat03:0.24011663879018252,Tomcat04:0.2304359147737432,Tomcat01:0.2253562298028533,MG02:0.22103318797208993,Redis01:0.20510772073585773,IG02:0.18209434320140494,Mysql01:0.17210438876631662,apache01:0.14696688401689217,Mysql02:0.1348083340795903,Tomcat02:0.1123711805081192,MG01:0.09618218105076305,dockerB1:0.07575503895164279,dockerB2:0.022361704583577568,dockerA1:0.008102727725653519,dockerA2:0.0030295172827806143
